anio_mes,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05
2015-01,1.0,0.7143,0.1429,0.375,0.2857,0.2857,0.1429,0.0,0.1429,0.4286,0.8571,1.0,1.0,1.0,0.0,0.75,0.375,0.0,0.0,0.0,0.0,0.0,0.5714,0.7143,1.0,0.625,0.1429,0.375,0.5,0.0,0.0,0.0,0.0,0.0,0.7143,1.0,0.8571,0.8571,0.25,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.4286,1.0,0.8571,0.2857,0.125,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.1429,0.8571,0.1429,0.1429,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.1429,0.0,0.0,0.0,0.2857,0.375,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571,0.2857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4286,0.5714,0.1429,0.0,0.0,0.0
2015-02,0.7143,1.0,0.2,0.2857,0.4,0.4,0.2,0.0,0.2,0.6,0.8333,0.7143,0.7143,0.7143,0.0,0.5,0.2857,0.0,0.0,0.0,0.0,0.0,0.8,1.0,0.7143,0.5714,0.2,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.6667,0.7143,0.5714,0.5714,0.0,0.0,0.1667,0.0,0.0,0.0,0.0,0.0,0.6,0.7143,0.5714,0.4,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5714,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1667,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0
2015-03,0.1429,0.2,1.0,0.25,0.5,0.5,1.0,0.0,1.0,0.3333,0.1667,0.1429,0.1429,0.1429,0.0,0.1429,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.2,0.1429,0.1667,1.0,0.25,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04,0.375,0.2857,0.25,1.0,0.5,0.2,0.25,0.0,0.25,0.1667,0.4286,0.375,0.375,0.375,0.0,0.5714,1.0,0.0,0.0,0.0,0.0,0.0,0.1429,0.2857,0.375,0.4286,0.25,0.6,0.8,0.25,0.0,0.0,0.0,0.0,0.125,0.375,0.25,0.25,0.4,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.1667,0.375,0.25,0.0,0.2,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.4286,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.1667,0.1429,0.0,0.25,0.25,0.25
2015-05,0.2857,0.4,0.5,0.5,1.0,0.3333,0.5,0.0,0.5,0.25,0.3333,0.2857,0.2857,0.2857,0.0,0.2857,0.5,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.2857,0.3333,0.5,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.1667,0.2857,0.1429,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.2857,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.2,0.0,0.0,0.0,0.0
2015-06,0.2857,0.4,0.5,0.2,0.3333,1.0,0.5,0.0,0.5,0.25,0.3333,0.2857,0.2857,0.2857,0.0,0.125,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.2857,0.1429,0.5,0.2,0.1667,0.0,0.0,0.0,0.0,0.0,0.1667,0.2857,0.1429,0.1429,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.2857,0.1429,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1429,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3333,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07,0.1429,0.2,1.0,0.25,0.5,0.5,1.0,0.0,1.0,0.3333,0.1667,0.1429,0.1429,0.1429,0.0,0.1429,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.2,0.1429,0.1667,1.0,0.25,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09,0.1429,0.2,1.0,0.25,0.5,0.5,1.0,0.0,1.0,0.3333,0.1667,0.1429,0.1429,0.1429,0.0,0.1429,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.2,0.1429,0.1667,1.0,0.25,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10,0.4286,0.6,0.3333,0.1667,0.25,0.25,0.3333,0.0,0.3333,1.0,0.5,0.4286,0.4286,0.4286,0.0,0.4286,0.1667,0.0,0.0,0.0,0.0,0.0,0.75,0.6,0.4286,0.5,0.3333,0.1667,0.1429,0.0,0.0,0.0,0.0,0.0,0.3333,0.4286,0.2857,0.2857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4286,0.2857,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.0,0.0,0.0
2015-11,0.8571,0.8333,0.1667,0.4286,0.3333,0.3333,0.1667,0.0,0.1667,0.5,1.0,0.8571,0.8571,0.8571,0.0,0.625,0.4286,0.0,0.0,0.0,0.0,0.0,0.6667,0.8333,0.8571,0.5,0.1667,0.25,0.375,0.0,0.0,0.0,0.0,0.0,0.5714,0.8571,0.7143,0.7143,0.125,0.1429,0.1429,0.0,0.0,0.0,0.0,0.0,0.5,0.8571,0.7143,0.3333,0.1429,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.1667,0.7143,0.1667,0.1667,0.0,0.0,0.1429,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,0.0,0.1429,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7143,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4286,0.0,0.0,0.0,0.0
2015-12,1.0,0.7143,0.1429,0.375,0.2857,0.2857,0.1429,0.0,0.1429,0.4286,0.8571,1.0,1.0,1.0,0.0,0.75,0.375,0.0,0.0,0.0,0.0,0.0,0.5714,0.7143,1.0,0.625,0.1429,0.375,0.5,0.0,0.0,0.0,0.0,0.0,0.7143,1.0,0.8571,0.8571,0.25,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.4286,1.0,0.8571,0.2857,0.125,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.1429,0.8571,0.1429,0.1429,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.1429,0.0,0.0,0.0,0.2857,0.375,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571,0.2857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4286,0.5714,0.1429,0.0,0.0,0.0
2016-01,1.0,0.7143,0.1429,0.375,0.2857,0.2857,0.1429,0.0,0.1429,0.4286,0.8571,1.0,1.0,1.0,0.0,0.75,0.375,0.0,0.0,0.0,0.0,0.0,0.5714,0.7143,1.0,0.625,0.1429,0.375,0.5,0.0,0.0,0.0,0.0,0.0,0.7143,1.0,0.8571,0.8571,0.25,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.4286,1.0,0.8571,0.2857,0.125,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.1429,0.8571,0.1429,0.1429,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.1429,0.0,0.0,0.0,0.2857,0.375,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571,0.2857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4286,0.5714,0.1429,0.0,0.0,0.0
2016-02,1.0,0.7143,0.1429,0.375,0.2857,0.2857,0.1429,0.0,0.1429,0.4286,0.8571,1.0,1.0,1.0,0.0,0.75,0.375,0.0,0.0,0.0,0.0,0.0,0.5714,0.7143,1.0,0.625,0.1429,0.375,0.5,0.0,0.0,0.0,0.0,0.0,0.7143,1.0,0.8571,0.8571,0.25,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.4286,1.0,0.8571,0.2857,0.125,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.1429,0.8571,0.1429,0.1429,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.1429,0.0,0.0,0.0,0.2857,0.375,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571,0.2857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4286,0.5714,0.1429,0.0,0.0,0.0
2016-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04,0.75,0.5,0.1429,0.5714,0.2857,0.125,0.1429,0.0,0.1429,0.4286,0.625,0.75,0.75,0.75,0.0,1.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.375,0.5,0.75,0.8571,0.1429,0.5714,0.7143,0.1429,0.0,0.0,0.0,0.0,0.5,0.75,0.625,0.625,0.4286,0.2857,0.125,0.0,0.0,0.0,0.0,0.0,0.4286,0.75,0.625,0.2857,0.125,0.4286,0.4286,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.1429,0.1429,0.2857,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.375,0.4286,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.8571,0.2857,0.0,0.0,0.1429,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.4286,0.5714,0.1429,0.1429,0.1429,0.1429
2016-05,0.375,0.2857,0.25,1.0,0.5,0.2,0.25,0.0,0.25,0.1667,0.4286,0.375,0.375,0.375,0.0,0.5714,1.0,0.0,0.0,0.0,0.0,0.0,0.1429,0.2857,0.375,0.4286,0.25,0.6,0.8,0.25,0.0,0.0,0.0,0.0,0.125,0.375,0.25,0.25,0.4,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.1667,0.375,0.25,0.0,0.2,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.4286,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.1667,0.1429,0.0,0.25,0.25,0.25
2016-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11,0.5714,0.8,0.25,0.1429,0.2,0.5,0.25,0.0,0.25,0.75,0.6667,0.5714,0.5714,0.5714,0.0,0.375,0.1429,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.5714,0.4286,0.25,0.1429,0.125,0.0,0.0,0.0,0.0,0.0,0.5,0.5714,0.4286,0.4286,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.5714,0.4286,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.4286,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.2,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4286,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3333,0.0,0.0,0.0,0.0
